NEG_01_NEG,NEG_02_NEG,NEG_03_NEG,NEG_04_NEG,NEG_05_NEG,NEG_06_NEG,NEG_07_NEG,NEG_03_POS,NEG_04_POS,NEG_05_POS,NEG_06_POS,NEG_01_HBD,NEG_02_HBD,NEG_03_HBD,NEG_04_HBD,NEG_05_HBD,NEG_06_HBD,NEG_07_HBD,NEG_03_HBA,NEG_04_HBA,NEG_05_HBA,NEG_06_HBA,NEG_07_HBA,NEG_02_ARC,NEG_03_ARC,NEG_04_ARC,NEG_05_ARC,NEG_06_ARC,NEG_07_ARC,NEG_02_HYP,NEG_03_HYP,NEG_04_HYP,NEG_05_HYP,NEG_06_HYP,NEG_07_HYP,POS_03_POS,POS_04_POS,POS_05_POS,POS_06_POS,POS_07_POS,POS_02_HBD,POS_03_HBD,POS_04_HBD,POS_05_HBD,POS_06_HBD,POS_07_HBD,POS_03_HBA,POS_04_HBA,POS_05_HBA,POS_06_HBA,POS_07_HBA,POS_02_ARC,POS_03_ARC,POS_04_ARC,POS_05_ARC,POS_06_ARC,POS_07_ARC,POS_02_HYP,POS_03_HYP,POS_04_HYP,POS_05_HYP,POS_06_HYP,POS_07_HYP,HBD_03_HBD,HBD_04_HBD,HBD_05_HBD,HBD_06_HBD,HBD_07_HBD,HBD_03_HBA,HBD_04_HBA,HBD_05_HBA,HBD_06_HBA,HBD_07_HBA,HBD_02_ARC,HBD_03_ARC,HBD_04_ARC,HBD_05_ARC,HBD_06_ARC,HBD_07_ARC,HBD_02_HYP,HBD_03_HYP,HBD_04_HYP,HBD_05_HYP,HBD_06_HYP,HBD_07_HYP,HBA_03_HBA,HBA_04_HBA,HBA_05_HBA,HBA_06_HBA,HBA_07_HBA,HBA_02_ARC,HBA_03_ARC,HBA_04_ARC,HBA_05_ARC,HBA_06_ARC,HBA_07_ARC,HBA_02_HYP,HBA_03_HYP,HBA_04_HYP,HBA_05_HYP,HBA_06_HYP,HBA_07_HYP,ARC_01_ARC,ARC_02_ARC,ARC_03_ARC,ARC_04_ARC,ARC_05_ARC,ARC_06_ARC,ARC_07_ARC,ARC_02_HYP,ARC_03_HYP,ARC_04_HYP,ARC_05_HYP,ARC_06_HYP,ARC_07_HYP,HYP_01_HYP,HYP_02_HYP,HYP_03_HYP,HYP_04_HYP,HYP_05_HYP,HYP_06_HYP,HYP_07_HYP,WBN_GC_L_0.25,WBN_GC_H_0.25,WBN_GC_L_0.50,WBN_GC_H_0.50,WBN_GC_L_0.75,WBN_GC_H_0.75,WBN_GC_L_1.00,WBN_GC_H_1.00,WBN_EN_L_0.25,WBN_EN_H_0.25,WBN_EN_L_0.50,WBN_EN_H_0.50,WBN_EN_L_0.75,WBN_EN_H_0.75,WBN_EN_L_1.00,WBN_EN_H_1.00,WBN_LP_L_0.25,WBN_LP_H_0.25,WBN_LP_L_0.50,WBN_LP_H_0.50,WBN_LP_L_0.75,WBN_LP_H_0.75,WBN_LP_L_1.00,WBN_LP_H_1.00,XLogP,PSA,NumRot,NumHBA,NumHBD,MW,BBB,BadGroup,Activity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.451,1.0225,-1.8455,1.898,-2.5438,2.7952,-3.3502,3.6988,-0.8319,1.2091,-1.6687,1.9754,-2.5074,2.8542,-3.3471,3.7531,-0.8081,1.1976,-1.494,2.0989,-2.2991,3.0063,-3.1288,3.9157,2.639,19.03,0,1,0,238.334,1,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.466,1.3109,-1.6232,1.9797,-2.2086,2.7304,-2.9374,3.5033,-0.7619,1.066,-1.535,1.6842,-2.3115,2.4525,-3.0894,3.2377,-0.7083,0.8764,-1.4856,1.668,-2.2649,2.4612,-3.0445,3.2548,0.706,32.26,1,2,2,123.155,0,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4709,1.0179,-1.846,1.8906,-2.544,2.7854,-3.3487,3.6866,-0.8302,1.2089,-1.6653,1.9732,-2.5024,2.8495,-3.3404,3.746,-0.6854,1.198,-1.4373,2.0987,-2.2643,3.005,-3.0997,3.9127,3.291,19.03,0,1,0,240.35,1,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4119,1.1299,-1.9946,2.0414,-2.817,2.9737,-3.7036,3.9134,-0.8424,1.2548,-1.7447,2.0974,-2.6589,3.0229,-3.5775,3.9626,-0.9538,0.9604,-1.8671,1.9024,-2.7878,2.8498,-3.7103,3.7985,-0.052,96.49,0,3,2,228.3,0,1,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8156,0.9385,-1.4592,1.6845,-2.2118,2.4517,-2.9714,3.2241,-0.7542,1.2123,-1.5142,1.6929,-2.2762,2.404,-3.0392,3.165,-1.1363,0.8888,-1.4519,1.6624,-2.1987,2.4382,-2.9607,3.2147,0.106,38.05,1,2,2,108.144,0,1,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1.8055,1.0639,-2.2634,1.9815,-2.8965,2.9191,-3.6152,3.8641,-0.8532,1.2625,-1.708,2.0883,-2.5633,3.0138,-3.4187,3.9584,-0.8182,1.1818,-1.6693,2.0654,-2.5236,3.0066,-3.3788,3.9574,1.931,29.26,1,2,1,210.28,1,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7607,1.0211,-1.411,1.7975,-2.1754,2.5851,-2.9502,3.3758,-0.7628,1.0364,-1.5372,1.6751,-2.3149,2.4477,-3.0939,3.2344,-0.75,0.8641,-1.5152,1.6524,-2.2924,2.4444,-3.0718,3.2374,-0.168,52.04,0,2,2,108.144,0,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2319,1.455,-1.676,2.073,-2.4286,2.9103,-3.2322,3.7824,-0.7927,1.3272,-1.6077,2.1084,-2.4293,2.9634,-3.2538,3.8405,-0.6131,1.1795,-1.4201,2.0628,-2.243,2.9562,-3.0689,3.852,2.715,54.7,0,1,1,147.181,1,0,mutagen
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3984,1.2875,-2.5259,2.0427,-2.7755,2.912,-3.4594,3.7928,-0.8326,1.2103,-1.6899,1.9641,-2.5547,2.8263,-3.4227,3.709,-0.9205,0.9327,-1.7614,1.8159,-2.6259,2.7077,-3.4951,3.6017,0.868,59.64,6,4,2,259.353,0,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4557,1.5849,-1.8825,2.4555,-2.6017,3.4084,-3.4602,4.3863,-0.8792,1.5692,-1.7758,2.4528,-2.6805,3.3907,-3.5902,4.3575,-1.1181,1.1847,-1.9792,2.0887,-2.8705,3.0661,-3.7768,4.0589,1.413,374.71,10,20,8,795.824,0,3,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4643,2.1107,-1.8888,2.5621,-2.5868,3.2682,-3.3946,4.1356,-0.822,1.5446,-1.6494,2.3886,-2.4822,3.2684,-3.3278,4.1702,-1.1181,1.1463,-1.9676,1.9805,-2.8328,2.894,-3.7049,3.8241,2.986,221.76,7,12,5,574.619,0,3,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2.2593,1.7923,-2.3864,2.3786,-2.637,3.2611,-3.2589,4.1658,-0.8453,1.2336,-1.7083,2.005,-2.5766,2.9006,-3.4472,3.8163,-0.9301,1.1063,-1.6686,2.0065,-2.5231,2.9235,-3.3891,3.8457,0.884,183.29,6,12,5,585.606,0,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7978,1.1394,-1.9126,1.781,-2.6185,2.6628,-3.4863,3.5506,-0.8681,1.0628,-1.7363,1.7827,-2.6044,2.6709,-3.4726,3.5602,-0.5766,1.2019,-1.4283,2.0899,-2.2952,2.9787,-3.1628,3.8679,2.981,12.53,2,1,0,184.238,1,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.476,2.1066,-1.802,2.5189,-2.2846,3.0551,-2.8509,3.6586,-0.5109,1.2482,-1.127,1.8809,-1.7817,2.5691,-2.4505,3.2737,-0.8813,0.7144,-1.5458,1.3285,-2.2246,2.036,-2.9065,2.7519,-4.23,197.62,11,9,5,307.328,0,1,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7467,1.4429,-1.8914,2.0413,-2.401,2.7543,-3.1146,3.5259,-0.7719,1.1788,-1.5504,1.8178,-2.3318,2.5882,-3.1148,3.3934,-0.8407,1.1179,-1.5044,1.9224,-2.2255,2.7349,-2.9779,3.5517,3.05,29.6,3,2,0,224.259,1,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8146,1.0796,-2.3346,1.9911,-3.0784,2.9278,-3.9272,3.8733,-0.8829,1.2842,-1.7962,2.111,-2.7189,3.0357,-3.6456,3.981,-0.9534,0.99,-1.8695,1.9413,-2.7973,2.898,-3.7276,3.8562,-0.048,52.04,0,3,2,224.287,0,1,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3994,1.5129,-2.528,2.3223,-2.83,3.1948,-3.4567,4.0871,-0.8413,1.2446,-1.7113,2.0263,-2.59,2.9087,-3.4722,3.8115,-0.8932,1.0881,-1.7198,1.9767,-2.59,2.8829,-3.4695,3.7943,2.091,49.81,3,4,0,261.277,1,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6972,2.277,-1.4179,2.7936,-2.1614,3.4347,-2.9184,4.1367,-0.7498,1.4685,-1.5115,2.1427,-2.2815,2.8759,-3.0571,3.6407,-1.1424,1.1139,-1.6105,1.8221,-2.3696,2.5963,-3.1463,3.3923,0.829,63.1,0,4,1,160.18,0,1,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7968,1.5281,-1.9104,2.0041,-2.2039,2.5738,-2.7322,3.1812,-0.4723,1.2087,-1.0528,1.7815,-1.6734,2.4112,-2.3085,3.0588,-0.9151,0.534,-1.5298,1.179,-2.1713,1.8378,-2.8183,2.5006,-1.341,55.62,2,3,1,101.105,0,0,mutagen
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.7976,0.9777,-2.2335,1.8608,-2.836,2.7631,-3.547,3.6725,-0.8322,1.2467,-1.67,2.0235,-2.5104,2.907,-3.3521,3.8128,-0.8717,1.1575,-1.6674,1.9879,-2.5009,2.887,-3.3401,3.7987,2.037,6.48,2,2,0,280.415,1,0,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.803,1.1767,-1.9696,1.5709,-2.2881,2.0703,-2.736,2.6219,-0.4434,1.4876,-0.9104,2.0817,-1.3962,2.6798,-1.9028,3.2804,-0.7882,0.78,-1.3586,1.2361,-1.9483,1.7915,-2.5437,2.3803,0.915,38.66,3,3,0,103.121,0,1,mutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5475,1.3985,-1.9348,2.35,-2.6622,3.3808,-3.5199,4.4272,-0.9108,1.3009,-1.8261,2.257,-2.7432,3.2959,-3.6611,4.3478,-0.8355,1.3006,-1.6456,2.3514,-2.5413,3.4083,-3.4523,4.4671,8.508,128.2,0,6,0,644.598,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2.2804,1.8596,-2.4092,2.2844,-2.6823,2.9077,-3.1325,3.64,-0.7542,1.2311,-1.5223,1.8822,-2.2956,2.6392,-3.0715,3.4332,-1.0039,0.9794,-1.6219,1.7288,-2.3625,2.5265,-3.1308,3.336,3.398,69.67,3,5,0,406.906,1,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-2.2541,1.7511,-2.3859,2.1568,-2.7128,2.7335,-3.4287,3.4916,-0.8275,1.2147,-1.6574,1.841,-2.4882,2.6209,-3.3194,3.4524,-0.9736,1.0749,-1.6133,1.9015,-2.3874,2.7389,-3.196,3.5812,6.476,43.37,7,3,0,410.598,1,1,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9693,1.1219,-1.5297,1.538,-2.1403,2.0898,-2.7681,2.6953,-0.3857,1.5161,-0.8193,2.1532,-1.3369,2.7985,-1.9251,3.448,-0.5972,1.4213,-1.0915,1.9342,-1.6777,2.5291,-2.2944,3.153,1.789,17.07,2,3,0,89.094,1,2,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8359,0.8269,-1.6491,1.6661,-2.4636,2.506,-3.2785,3.3461,-0.8152,0.8404,-1.6303,1.6807,-2.4455,2.5211,-3.2607,3.3615,-0.4981,1.1601,-1.3127,2,-2.1276,2.8402,-2.9427,3.6805,4.399,0,1,0,0,168.239,1,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,-1.5982,1.4655,-1.9341,2.3169,-2.5015,3.2198,-3.2459,4.1402,-0.819,1.2381,-1.6546,2.045,-2.4958,2.9568,-3.3395,3.8874,-1.032,1.1112,-1.777,1.9954,-2.5729,2.9081,-3.3907,3.8334,1.426,142.88,0,8,2,536.536,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2129,1.5287,-1.7861,2.0904,-2.4826,2.7923,-3.2244,3.5455,-0.4946,1.3696,-1.2281,2.1204,-2.0012,2.9089,-2.7853,3.7081,-0.969,0.8369,-1.7164,1.5989,-2.4947,2.3922,-3.2815,3.1939,-0.964,90.71,0,2,2,125.135,0,0,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.7027,1.015,-1.9021,1.7014,-2.3392,2.4599,-3.0584,3.2395,-0.7567,1.2446,-1.5197,1.9351,-2.285,2.6613,-3.0516,3.4069,-0.4408,1.5663,-1.2056,2.1782,-1.9733,2.8797,-2.742,3.6249,4.687,44.34,5,1,0,246.337,1,1,nonmutagen
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4998,2.1144,-1.8087,2.5009,-2.2924,3.0275,-2.8639,3.627,-0.3606,1.4072,-0.8412,2.0965,-1.4929,2.8001,-2.1826,3.5078,-1.0416,0.8234,-1.7178,1.3241,-2.4076,1.9534,-3.1025,2.64,2.003,95.94,7,3,0,230.291,0,2,nonmutagen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3103,2.0848,-1.63,2.4841,-2.3111,3.0574,-3.0914,3.7398,-0.7863,1.2117,-1.5791,1.8326,-2.375,2.5789,-3.1725,3.3703,-0.8265,1.1122,-1.4936,1.917,-2.2339,2.7274,-3.0076,3.5404,2.074,37.3,1,2,1,136.15,1,0,nonmutagen
